Jump,Date,Exit,Open,Delay,Total,Vmax,Vavg,Fallrate,Profile,Place,Aircraft,Type
1,2018-06-30,"13,500",0,60.0,0:01:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,Tandem
2,2018-07-01,"13,500",0,60.0,0:02:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,Tandem
3,2018-07-22,"13,500",0,60.0,0:03:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,STP
4,2018-07-22,"13,500",0,60.0,0:04:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
5,2018-07-27,"13,500",0,60.0,0:05:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
6,2018-07-27,"13,500",0,60.0,0:16:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
7,2018-07-27,"13,500",0,60.0,0:17:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
8,2018-07-27,"13,500",0,60.0,0:18:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
9,2018-07-28,"13,500",0,60.0,0:19:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,STP
10,2018-07-28,"13,500",0,60.0,0:10:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,STP
11,2018-07-28,"13,500",0,60.0,0:11:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
12,2018-08-16,"13,500",0,60.0,0:12:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
13,2018-08-16,"13,500",0,60.0,0:13:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
14,2018-08-16,"13,500",0,60.0,0:14:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
15,2018-08-16,"13,500",0,60.0,0:25:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
16,2018-08-25,"13,500",0,60.0,0:26:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
17,2018-08-25,"13,500",0,60.0,0:27:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
18,2018-08-25,"13,500",0,60.0,0:28:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
19,2018-08-31,"6,500",0,15.0,0:28:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
20,2018-08-31,"13,500",0,60.0,0:29:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
21,2018-08-31,"13,500",0,60.0,0:20:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
22,2018-08-31,"13,500",0,60.0,0:21:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
23,2018-08-31,"13,500",0,60.0,0:22:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
24,2018-09-01,"13,500",0,60.0,0:23:25,0.0,0.0,Manual,,Spaceland Dallas,Otter,STP
25,2018-09-01,"13,500",0,60.0,0:24:25,0.0,0.0,Manual,,Spaceland Dallas,Otter,STP
26,2018-09-01,"13,500",0,60.0,0:35:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
27,2018-09-14,"13,500",0,60.0,0:36:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,STP
28,2018-09-14,"13,500",0,60.0,0:37:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
29,2018-09-14,"6,500",0,15.0,0:38:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
30,2018-09-14,"6,500",0,15.0,0:38:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
31,2018-10-27,"6,500",0,15.0,0:38:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
32,2018-10-27,"6,500",0,15.0,0:38:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
33,2018-10-27,"13,500",0,60.0,0:39:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
34,2018-10-27,"13,500",0,60.0,1:30:25,0.0,0.0,Manual,,Spaceland Dallas,Otter,BELLY
35,2018-11-17,"13,500",0,60.0,1:31:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
36,2018-11-17,"13,500",0,60.0,1:32:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
37,2018-11-17,"13,500",0,60.0,1:33:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
38,2018-11-20,"6,500",0,15.0,1:34:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
39,2018-11-20,"13,500",0,60.0,1:34:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
40,2018-11-20,"6,500",0,15.0,1:35:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
41,2018-11-21,"6,500",0,15.0,1:45:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
42,2018-11-24,"6,500",0,15.0,1:45:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
43,2018-11-24,"13,500",0,60.0,1:46:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
44,2018-12-02,"6,500",0,15.0,1:46:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
45,2018-12-02,"6,500",0,15.0,1:47:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
46,2018-12-02,"6,500",0,15.0,1:47:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
47,2018-12-02,"6,500",0,15.0,1:47:25,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
48,2018-12-16,"6,500",0,15.0,1:48:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
49,2018-12-16,"6,500",0,15.0,1:48:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
50,2019-02-24,"13,500",0,60.0,1:49:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
51,2019-02-24,"13,500",0,60.0,1:410:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
52,2019-02-24,"6,500",0,15.0,1:40:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
53,2019-02-24,"13,500",0,60.0,1:41:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
54,2019-03-15,"13,500",0,60.0,1:42:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
55,2019-03-16,"6,500",0,15.0,1:42:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
56,2019-03-16,"13,500",0,60.0,1:43:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
57,2019-03-16,"6,500",0,15.0,1:44:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
58,2019-03-16,"13,500",0,60.0,1:44:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,BELLY
59,2019-03-16,"6,500",0,15.0,1:45:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
60,2019-04-09,"6,500",0,15.0,1:45:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
61,2019-04-09,"6,500",0,15.0,1:55:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
62,2019-04-09,"13,500",0,60.0,1:56:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
63,2019-04-12,"6,500",0,15.0,1:56:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
64,2019-04-12,"6,500",0,15.0,1:57:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
65,2019-07-03,"13,500",0,60.0,1:58:45,0.0,0.0,Manual,,Deland,PAC750xl,BELLY
66,2019-07-03,"13,500",0,60.0,1:59:45,0.0,0.0,Manual,,Deland,PAC750xl,BELLY
67,2019-07-03,"13,500",0,60.0,1:510:45,0.0,0.0,Manual,,Deland,PAC750xl,BELLY
68,2019-07-13,"13,500",0,60.0,1:51:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
69,2019-07-28,"6,500",0,15.0,1:51:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
70,2019-07-28,"6,500",0,15.0,1:51:25,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
71,2019-07-28,"6,500",0,15.0,1:52:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
72,2019-07-28,"6,500",0,15.0,1:52:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
73,2019-07-28,"6,500",0,15.0,1:52:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
74,2019-08-17,"13,500",0,60.0,1:53:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
75,2019-08-17,"13,500",0,60.0,1:54:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,BELLY
76,2019-08-23,"13,500",0,60.0,1:65:00,0.0,0.0,Manual,,Spaceland Dallas,CASA,BELLY
77,2019-08-23,"13,500",0,60.0,1:66:00,0.0,0.0,Manual,,Spaceland Dallas,CASA,BELLY
78,2019-08-23,"13,500",0,60.0,1:67:00,0.0,0.0,Manual,,Spaceland Dallas,CASA,BELLY
79,2019-08-24,"13,500",0,60.0,1:68:00,0.0,0.0,Manual,,Spaceland Dallas,CASA,BELLY
80,2019-08-24,"13,500",0,60.0,1:69:00,0.0,0.0,Manual,,Spaceland Dallas,CASA,BELLY
81,2019-08-24,"13,500",0,60.0,1:00:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
82,2019-10-13,"13,500",0,60.0,1:01:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
83,2019-10-19,"13,500",0,60.0,1:02:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
84,2019-10-19,"13,500",0,60.0,1:03:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
85,2019-10-19,"13,500",0,60.0,1:04:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
86,2019-10-19,"13,500",0,60.0,1:05:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
87,2019-10-20,"13,500",0,60.0,1:16:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
88,2019-10-26,"13,500",0,60.0,1:17:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
89,2019-10-26,"13,500",0,60.0,1:18:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
90,2019-10-26,"13,500",0,60.0,1:19:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
91,2019-10-27,"13,500",0,60.0,1:10:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
92,2019-10-27,"13,500",0,60.0,1:11:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
93,2019-11-02,"13,500",0,60.0,1:12:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
94,2019-11-02,"13,500",0,60.0,1:13:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
95,2019-11-02,"13,500",0,60.0,1:14:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
96,2019-11-02,"13,500",0,60.0,1:25:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
97,2019-11-02,"13,500",0,60.0,1:26:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
98,2019-11-02,"13,500",0,60.0,1:27:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
99,2019-11-02,"13,500",0,60.0,1:28:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
100,2019-11-10,"13,500",0,60.0,1:29:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
101,2019-11-10,"13,500",0,60.0,1:20:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
102,2019-11-10,"13,500",0,60.0,1:21:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
103,2019-11-10,"13,500",0,60.0,1:22:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
104,2019-11-23,"6,500",0,15.0,1:22:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
105,2019-11-24,"13,500",0,60.0,1:23:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
106,2019-11-24,"13,500",0,60.0,1:24:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
107,2019-11-24,"13,500",0,60.0,1:35:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
108,2019-11-24,"13,500",0,60.0,1:36:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
109,2019-11-24,"13,500",0,60.0,1:37:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
110,2019-11-24,"13,500",0,60.0,1:38:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
111,2019-11-27,"13,500",0,60.0,1:39:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
112,2019-12-22,"13,500",0,60.0,2:30:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
113,2019-12-22,"13,500",0,60.0,2:31:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
114,2019-12-22,"13,500",0,60.0,2:32:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
115,2019-12-22,"13,500",0,60.0,2:33:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
116,2019-12-23,"13,500",0,60.0,2:34:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
117,2019-12-23,"13,500",0,60.0,2:45:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
118,2019-12-23,"13,500",0,60.0,2:46:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
119,2019-12-23,"13,500",0,60.0,2:47:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
120,2020-02-29,"6,500",0,15.0,2:48:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
121,2020-02-29,"13,500",0,60.0,2:48:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,BELLY
122,2020-02-29,"13,500",0,60.0,2:410:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
123,2020-02-29,"13,500",0,60.0,2:40:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
124,2020-03-07,"13,500",0,60.0,2:42:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
125,2020-03-07,"13,500",0,60.0,2:42:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
126,2020-03-07,"13,500",0,60.0,2:44:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
127,2020-03-07,"13,500",0,60.0,2:44:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
128,2020-03-07,"13,500",0,60.0,2:56:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
129,2020-03-15,"13,500",0,60.0,2:56:30,0.0,0.0,Manual,,Deland,Otter,BELLY
130,2020-03-15,"13,500",0,60.0,2:58:30,0.0,0.0,Manual,,Deland,Otter,BELLY
131,2020-05-31,"13,500",0,60.0,2:58:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
132,2020-05-31,"13,500",0,60.0,2:510:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
133,2020-05-31,"13,500",0,60.0,2:50:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
134,2020-06-06,"13,500",0,60.0,2:52:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
135,2020-06-06,"13,500",0,60.0,2:52:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
136,2020-06-06,"13,500",0,60.0,2:54:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
137,2020-06-13,"13,500",0,60.0,2:54:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
138,2020-06-13,"13,500",0,60.0,2:66:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
139,2020-06-13,"13,500",0,60.0,2:66:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
140,2020-06-13,"13,500",0,60.0,2:68:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
141,2020-07-03,"13,500",0,60.0,2:68:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
142,2020-07-03,"13,500",0,60.0,2:610:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
143,2020-07-03,"13,500",0,60.0,2:00:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,SPEEDSTAR
144,2020-07-04,"13,500",0,60.0,2:02:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,SPEEDSTAR
145,2020-07-04,"13,500",0,60.0,2:02:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
146,2020-07-04,"13,500",0,60.0,2:04:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
147,2020-07-04,"13,500",0,60.0,2:04:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
148,2020-07-04,"13,500",0,60.0,2:16:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
149,2020-07-04,"13,500",0,60.0,2:16:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
150,2020-07-04,"13,500",0,60.0,2:18:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
151,2020-07-04,"6,500",0,15.0,2:18:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
152,2020-07-05,"13,500",0,60.0,2:19:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,SPEEDSTAR
153,2020-07-05,"13,500",0,60.0,2:110:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,SPEEDSTAR
154,2020-07-05,"13,500",0,60.0,2:11:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,SPEEDSTAR
155,2020-07-05,"13,500",0,60.0,2:12:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
156,2020-07-05,"13,500",0,60.0,2:13:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
157,2020-07-05,"13,500",0,60.0,2:14:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
158,2020-07-11,"6,500",0,15.0,2:14:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
159,2020-07-11,"6,500",0,15.0,2:14:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
160,2020-07-11,"6,500",0,15.0,2:14:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
161,2020-07-11,"13,500",0,60.0,2:26:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
162,2020-07-11,"13,500",0,60.0,2:26:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
163,2020-07-11,"13,500",0,60.0,2:28:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
164,2020-07-11,"13,500",0,60.0,2:28:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
165,2020-07-11,"6,500",0,15.0,2:29:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
166,2020-07-18,"13,500",0,60.0,2:210:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
167,2020-07-18,"13,500",0,60.0,2:21:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
168,2020-07-18,"13,500",0,60.0,2:22:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
169,2020-07-18,"13,500",0,60.0,2:23:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
170,2020-07-18,"13,500",0,60.0,2:24:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
171,2020-07-25,"6,500",0,15.0,2:24:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
172,2020-07-25,"6,500",0,15.0,2:24:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
173,2020-07-25,"6,500",0,15.0,2:24:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
174,2020-07-25,"13,500",0,60.0,2:36:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
175,2020-08-01,"13,500",0,60.0,2:36:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
176,2020-08-01,"13,500",0,60.0,2:38:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
177,2020-08-01,"13,500",0,60.0,2:38:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
178,2020-08-01,"13,500",0,60.0,2:310:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
179,2020-08-01,"13,500",0,60.0,3:30:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
180,2020-08-01,"13,500",0,60.0,3:32:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
181,2020-08-01,"13,500",0,60.0,3:32:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
182,2020-08-08,"13,500",0,60.0,3:34:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
183,2020-08-08,"13,500",0,60.0,3:34:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
184,2020-08-08,"13,500",0,60.0,3:46:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
185,2020-08-08,"13,500",0,60.0,3:46:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
186,2020-08-08,"13,500",0,60.0,3:48:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
187,2020-08-08,"13,500",0,60.0,3:48:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
188,2020-08-08,"13,500",0,60.0,3:410:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
189,2020-08-09,"13,500",0,60.0,3:40:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
190,2020-08-09,"13,500",0,60.0,3:42:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
191,2020-08-09,"13,500",0,60.0,3:42:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
192,2020-08-09,"13,500",0,60.0,3:44:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
193,2020-08-09,"13,500",0,60.0,3:44:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
194,2020-08-09,"13,500",0,60.0,3:56:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
195,2020-08-09,"13,500",0,60.0,3:56:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
196,2020-08-11,"13,500",0,60.0,3:58:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
197,2020-08-15,"13,500",0,60.0,3:58:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
198,2020-08-15,"13,500",0,60.0,3:510:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
199,2020-08-15,"13,500",0,60.0,3:50:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
200,2020-08-15,"13,500",0,60.0,3:52:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,BELLY
201,2020-08-15,"13,500",0,60.0,3:52:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,BELLY
