Jump,Date,Exit,Open,Delay,Total,Vmax,Vavg,Fallrate,Profile,Place,Aircraft,Type
202,2020-08-15,"13,500",0,60.0,3:54:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
203,2020-08-15,"13,500",0,60.0,3:54:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
204,2020-08-15,"13,500",0,60.0,3:66:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
205,2020-08-16,"13,500",0,60.0,3:66:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
206,2020-08-16,"13,500",0,60.0,3:68:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
207,2020-08-16,"13,500",0,60.0,3:68:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
208,2020-08-16,"13,500",0,60.0,3:610:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
209,2020-08-16,"13,500",0,60.0,3:00:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
210,2020-08-16,"13,500",0,60.0,3:02:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
211,2020-08-22,"6,500",0,15.0,3:02:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
212,2020-08-22,"6,500",0,15.0,3:02:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,HNP
213,2020-08-22,"13,500",0,60.0,3:03:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
214,2020-08-22,"13,500",0,60.0,3:04:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
215,2020-08-22,"13,500",0,60.0,3:05:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,ANGLE
216,2020-08-22,"13,500",0,60.0,3:16:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
217,2020-08-22,"13,500",0,60.0,3:17:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
218,2020-08-22,"13,500",0,60.0,3:18:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
219,2020-08-23,"13,500",0,60.0,3:19:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
220,2020-08-23,"13,500",0,60.0,3:10:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
221,2020-08-23,"13,500",0,60.0,3:11:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
222,2020-08-23,"13,500",0,60.0,3:12:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
223,2020-08-23,"13,500",0,60.0,3:13:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
224,2020-08-23,"13,500",0,60.0,3:14:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
225,2020-08-23,"13,500",0,60.0,3:25:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
226,2020-08-23,"13,500",0,60.0,3:26:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
227,2020-08-23,"13,500",0,60.0,3:27:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
228,2020-08-29,"13,500",0,90.0,3:28:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
229,2020-08-29,"13,500",0,90.0,3:20:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
230,2020-08-29,"13,500",0,90.0,3:22:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
231,2020-08-29,"13,500",0,60.0,3:22:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
232,2020-08-29,"13,500",0,60.0,3:24:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
233,2020-08-29,"13,500",0,60.0,3:24:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
234,2020-08-30,"13,500",0,60.0,3:36:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
235,2020-08-30,"13,500",0,60.0,3:36:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
236,2020-08-30,"13,500",0,60.0,3:38:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
237,2020-08-30,"13,500",0,60.0,3:38:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
238,2020-08-30,"13,500",0,60.0,3:310:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
239,2020-09-05,"13,500",0,90.0,4:31:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
240,2020-09-05,"13,500",0,90.0,4:32:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
241,2020-09-05,"13,500",0,90.0,4:34:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
242,2020-09-05,"13,500",0,90.0,4:46:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
243,2020-09-05,"13,500",0,90.0,4:47:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
244,2020-09-06,"13,500",0,60.0,4:48:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
245,2020-09-06,"13,500",0,60.0,4:49:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
246,2020-09-06,"13,500",0,60.0,4:40:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
247,2020-09-06,"13,500",0,60.0,4:41:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
248,2020-09-12,"13,500",0,60.0,4:42:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
249,2020-09-12,"13,500",0,60.0,4:43:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
250,2020-09-12,"13,500",0,60.0,4:44:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
251,2020-09-12,"13,500",0,60.0,4:45:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
252,2020-09-12,"13,500",0,60.0,4:56:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
253,2020-09-12,"13,500",0,60.0,4:57:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
254,2020-09-13,"13,500",0,60.0,4:58:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
255,2020-09-13,"13,500",0,90.0,4:510:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
256,2020-09-13,"13,500",0,90.0,4:51:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
257,2020-09-13,"13,500",0,90.0,4:52:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
258,2020-09-13,"13,500",0,60.0,4:54:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
259,2020-09-13,"13,500",0,90.0,4:65:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
260,2020-09-13,"13,500",0,60.0,4:66:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
261,2020-09-13,"13,500",0,60.0,4:67:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
262,2020-09-19,"13,500",0,90.0,4:68:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
263,2020-09-19,"13,500",0,60.0,4:610:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
264,2020-09-19,"13,500",0,60.0,4:00:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
265,2020-09-19,"13,500",0,60.0,4:02:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
266,2020-09-19,"13,500",0,60.0,4:02:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
267,2020-09-19,"13,500",0,60.0,4:04:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
268,2020-09-19,"13,500",0,90.0,4:05:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,WS
269,2020-09-20,"13,500",0,60.0,4:16:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
270,2020-09-20,"13,500",0,60.0,4:17:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
271,2020-09-20,"13,500",0,90.0,4:18:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
272,2020-09-20,"13,500",0,60.0,4:110:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
273,2020-09-20,"13,500",0,60.0,4:10:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
274,2020-09-26,"13,500",0,60.0,4:12:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
275,2020-09-26,"13,500",0,60.0,4:12:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
276,2020-09-26,"13,500",0,60.0,4:14:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
277,2020-09-26,"13,500",0,60.0,4:14:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
278,2020-09-26,"13,500",0,60.0,4:26:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
279,2020-09-26,"6,500",0,15.0,4:26:45,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
280,2020-09-26,"13,500",0,60.0,4:27:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
281,2020-09-26,"13,500",0,60.0,4:28:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
282,2020-09-26,"13,500",0,60.0,4:29:45,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
283,2020-10-04,"6,500",0,15.0,4:29:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
284,2020-10-04,"13,500",0,90.0,4:20:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
285,2020-10-04,"13,500",0,90.0,4:22:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
286,2020-10-04,"13,500",0,90.0,4:24:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
287,2020-10-04,"13,500",0,90.0,4:25:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
288,2020-10-04,"13,500",0,60.0,4:36:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
289,2020-10-04,"13,500",0,60.0,4:37:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
290,2020-10-04,"13,500",0,60.0,4:38:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
291,2020-10-10,"13,500",0,60.0,4:39:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
292,2020-10-10,"13,500",0,60.0,4:30:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
293,2020-10-10,"13,500",0,60.0,5:31:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
294,2020-10-10,"13,500",0,60.0,5:32:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
295,2020-10-10,"13,500",0,60.0,5:33:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
296,2020-10-10,"13,500",0,60.0,5:34:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
297,2020-10-10,"13,500",0,60.0,5:45:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
298,2020-10-10,"13,500",0,60.0,5:46:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
299,2020-10-11,"13,500",0,60.0,5:47:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
300,2020-10-11,"13,500",0,60.0,5:48:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
301,2020-10-11,"13,500",0,60.0,5:49:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
302,2020-10-11,"13,500",0,60.0,5:40:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
303,2020-10-11,"13,500",0,60.0,5:41:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
304,2020-10-11,"13,500",0,60.0,5:42:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
305,2020-10-11,"13,500",0,60.0,5:43:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
306,2020-10-24,"13,500",0,60.0,5:44:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
307,2020-10-24,"13,500",0,60.0,5:45:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
308,2020-10-24,"13,500",0,60.0,5:56:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
309,2020-10-24,"13,500",0,60.0,5:57:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
310,2020-10-24,"13,500",0,60.0,5:58:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
311,2020-10-31,"13,500",0,90.0,5:510:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
312,2020-10-31,"13,500",0,60.0,5:50:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
313,2020-10-31,"13,500",0,60.0,5:52:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
314,2020-10-31,"13,500",0,60.0,5:52:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,SPEEDSTAR
315,2020-10-31,"13,500",0,60.0,5:54:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
316,2020-10-31,"13,500",0,60.0,5:54:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
317,2020-10-31,"13,500",0,60.0,5:66:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
318,2020-10-31,"13,500",0,90.0,5:67:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
319,2020-10-31,"13,500",0,60.0,5:68:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
320,2020-10-31,"13,500",0,60.0,5:69:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
321,2020-11-01,"13,500",0,60.0,5:00:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
322,2020-11-01,"13,500",0,60.0,5:01:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
323,2020-11-01,"13,500",0,60.0,5:02:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
324,2020-11-01,"13,500",0,60.0,5:03:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
325,2020-11-01,"13,500",0,60.0,5:04:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
326,2020-11-01,"13,500",0,60.0,5:05:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
327,2020-11-01,"13,500",0,90.0,5:16:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
328,2020-11-01,"13,500",0,90.0,5:18:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
329,2020-11-01,"13,500",0,90.0,5:110:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
330,2020-11-07,"13,500",0,60.0,5:10:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
331,2020-11-07,"13,500",0,60.0,5:12:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
332,2020-11-07,"13,500",0,60.0,5:12:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
333,2020-11-07,"13,500",0,60.0,5:14:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
334,2020-11-07,"13,500",0,60.0,5:14:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
335,2020-11-07,"13,500",0,60.0,5:26:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
336,2020-11-07,"13,500",0,60.0,5:26:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
337,2020-11-07,"13,500",0,60.0,5:28:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
338,2020-11-07,"13,500",0,60.0,5:28:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
339,2020-11-15,"13,500",0,60.0,5:210:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
340,2020-11-15,"13,500",0,60.0,5:20:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
341,2020-11-15,"13,500",0,60.0,5:22:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
342,2020-11-15,"13,500",0,60.0,5:22:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
343,2020-11-15,"13,500",0,60.0,5:24:30,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
344,2020-11-15,"13,500",0,90.0,5:25:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,WS
345,2020-11-15,"13,500",0,90.0,5:36:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
346,2020-11-15,"13,500",0,90.0,5:38:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
347,2020-11-15,"13,500",0,60.0,5:39:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
348,2020-11-21,"13,500",0,60.0,6:30:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
349,2020-11-21,"13,500",0,60.0,6:31:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
350,2020-11-21,"13,500",0,60.0,6:32:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
351,2020-11-21,"13,500",0,60.0,6:33:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
352,2020-11-25,"13,500",0,60.0,6:34:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
353,2020-11-25,"13,500",0,60.0,6:45:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
354,2020-11-25,"13,500",0,60.0,6:46:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
355,2020-11-25,"13,500",0,60.0,6:47:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
356,2020-11-25,"13,500",0,60.0,6:48:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
357,2020-11-25,"13,500",0,60.0,6:49:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,TRACK
358,2020-11-28,"13,500",0,60.0,6:40:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
359,2020-11-28,"13,500",0,60.0,6:41:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
360,2020-11-28,"13,500",0,60.0,6:42:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
361,2020-11-28,"13,500",0,60.0,6:43:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
362,2020-11-28,"13,500",0,60.0,6:44:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
363,2020-11-30,"13,500",0,60.0,6:45:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
364,2020-11-30,"13,500",0,60.0,6:56:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
365,2020-11-30,"13,500",0,60.0,6:57:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
366,2020-11-30,"13,500",0,60.0,6:58:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
367,2020-11-30,"13,500",0,60.0,6:59:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
368,2020-12-05,"13,500",0,60.0,6:50:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
369,2020-12-05,"13,500",0,60.0,6:51:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
370,2020-12-05,"13,500",0,60.0,6:52:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
371,2020-12-05,"13,500",0,60.0,6:53:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
372,2020-12-05,"13,500",0,60.0,6:54:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
373,2020-12-05,"13,500",0,60.0,6:65:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
374,2020-12-05,"13,500",0,60.0,6:66:00,0.0,0.0,Manual,,Spaceland Dallas,Otter,ANGLE
375,2020-12-05,"13,500",0,60.0,6:67:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
376,2020-12-06,"10,500",0,15.0,6:67:25,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
377,2020-12-06,"6,500",0,15.0,6:68:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,HNP
378,2020-12-06,"13,500",0,60.0,6:68:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
379,2020-12-06,"13,500",0,60.0,6:610:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
380,2020-12-06,"13,500",0,60.0,6:00:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
381,2020-12-12,"13,500",0,60.0,6:02:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
382,2020-12-12,"13,500",0,60.0,6:02:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
383,2020-12-12,"13,500",0,60.0,6:04:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
384,2020-12-12,"13,500",0,60.0,6:04:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
385,2020-12-12,"13,500",0,60.0,6:16:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
386,2020-12-12,"13,500",0,60.0,6:16:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
387,2020-12-12,"13,500",0,60.0,6:18:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
388,2020-12-20,"13,500",0,60.0,6:18:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
389,2020-12-20,"13,500",0,60.0,6:110:30,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
390,2020-12-20,"13,500",0,90.0,6:11:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,WS
391,2020-12-20,"13,500",0,60.0,6:12:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
392,2020-12-20,"13,500",0,60.0,6:13:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,TRACK
393,2020-12-20,"13,500",0,60.0,6:14:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
394,2020-12-26,"13,500",0,60.0,6:25:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
395,2020-12-26,"13,500",0,60.0,6:26:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
396,2020-12-26,"13,500",0,60.0,6:27:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
397,2020-12-26,"13,500",0,60.0,6:28:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
398,2020-12-26,"13,500",0,60.0,6:29:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
399,2020-12-26,"13,500",0,60.0,6:20:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
400,2020-12-26,"13,500",0,60.0,6:21:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
401,2020-12-26,"13,500",0,60.0,6:22:00,0.0,0.0,Manual,,Spaceland Dallas,Supervan,ANGLE
